time,x,y,z,xvalue,yvalue,zvalue
26.6,-1.84211,5,0,3.63958e-08,9.31792e-09,0
26.6,-1.31579,-5,0,-3.26654e-08,1.13566e-08,-0
26.6,-1.31579,-4.47368,0,9.02637e-09,2.49572e-09,-0
26.6,-1.31579,-3.94737,0,3.98384e-08,-1.32341e-09,-0
26.6,-1.31579,-3.42105,0,5.34013e-08,1.43159e-09,-0
26.6,-1.31579,-2.89474,0,4.85183e-08,8.41296e-09,0
26.6,-1.31579,-2.36842,0,3.26004e-08,1.58247e-08,0
26.6,-1.31579,-1.84211,0,1.99895e-08,2.4094e-08,0
26.6,-1.31579,-1.31579,0,1.93909e-08,3.25222e-08,0
26.6,-1.31579,-0.789474,0,3.05795e-08,3.41512e-08,0
26.6,-1.31579,-0.263158,0,4.18454e-08,2.61115e-08,0
26.6,-1.31579,0.263158,0,4.58738e-08,1.78541e-08,0
26.6,-1.31579,0.789474,0,4.89048e-08,1.53262e-08,0
26.6,-1.31579,1.31579,0,5.56456e-08,1.59123e-08,0
26.6,-1.31579,1.84211,0,6.56331e-08,1.70749e-08,0
26.6,-1.31579,2.36842,0,7.62179e-08,1.78169e-08,0
26.6,-1.31579,2.89474,0,8.5076e-08,1.8104e-08,0
26.6,-1.31579,3.42105,0,8.95957e-08,1.78209e-08,0
26.6,-1.31579,3.94737,0,8.8138e-08,1.68746e-08,0
26.6,-1.31579,4.47368,0,7.76829e-08,1.45033e-08,0
26.6,-1.31579,5,0,5.79557e-08,1.02588e-08,0
26.6,-0.789474,-5,0,-3.67298e-08,8.63576e-09,-0
26.6,-0.789474,-4.47368,0,5.05477e-09,4.04693e-09,-0
26.6,-0.789474,-3.94737,0,3.55801e-08,4.25774e-09,-0
26.6,-0.789474,-3.42105,0,4.8983e-08,1.01523e-08,-0
26.6,-0.789474,-2.89474,0,4.53879e-08,1.9468e-08,0
26.6,-0.789474,-2.36842,0,3.30575e-08,2.82946e-08,0
26.6,-0.789474,-1.84211,0,2.60357e-08,3.78297e-08,0
26.6,-0.789474,-1.31579,0,3.71992e-08,4.82218e-08,0
26.6,-0.789474,-0.789474,0,7.12484e-08,4.15853e-08,0
26.6,-0.789474,-0.263158,0,8.5829e-08,2.14034e-09,0
26.6,-0.789474,0.263158,0,6.10873e-08,-1.68517e-08,0
26.6,-0.789474,0.789474,0,4.78561e-08,-1.12266e-08,0
26.6,-0.789474,1.31579,0,5.11278e-08,-4.40471e-09,0
26.6,-0.789474,1.84211,0,6.17402e-08,-5.43207e-10,0
26.6,-0.789474,2.36842,0,7.52246e-08,1.55821e-09,0
26.6,-0.789474,2.89474,0,8.71791e-08,2.8434e-09,0
26.6,-0.789474,3.42105,0,9.5383e-08,3.98653e-09,0
26.6,-0.789474,3.94737,0,9.75423e-08,5.104e-09,0
26.6,-0.789474,4.47368,0,9.08713e-08,5.80451e-09,0
26.6,-0.789474,5,0,7.40485e-08,5.41111e-09,0
26.6,-0.263158,-5,0,-4.35324e-08,5.27623e-09,-0
26.6,-0.263158,-4.47368,0,-3.356e-09,4.59459e-09,-0
26.6,-0.263158,-3.94737,0,2.67698e-08,8.08117e-09,-0
26.6,-0.263158,-3.42105,0,4.20891e-08,1.63164e-08,-0
26.6,-0.263158,-2.89474,0,4.04032e-08,2.82078e-08,-0
26.6,-0.263158,-2.36842,0,3.07861e-08,4.19496e-08,-0
26.6,-0.263158,-1.84211,0,2.66184e-08,6.17283e-08,0
26.6,-0.263158,-1.31579,0,5.43035e-08,1.03385e-07,0
26.6,-0.263158,-0.789474,0,2.17628e-07,1.55848e-07,0
26.6,-0.263158,-0.263158,0,3.13094e-07,-1.20956e-07,0
26.6,-0.263158,0.263158,0,7.38383e-08,-9.5556e-08,0
26.6,-0.263158,0.789474,0,3.52079e-08,-4.10803e-08,0
26.6,-0.263158,1.31579,0,3.95871e-08,-2.23834e-08,-0
26.6,-0.263158,1.84211,0,5.36055e-08,-1.60837e-08,-0
26.6,-0.263158,2.36842,0,7.03898e-08,-1.3943e-08,-0
26.6,-0.263158,2.89474,0,8.58128e-08,-1.27523e-08,-0
26.6,-0.263158,3.42105,0,9.74132e-08,-1.11951e-08,-0
26.6,-0.263158,3.94737,0,1.0304e-07,-8.86194e-09,-0
26.6,-0.263158,4.47368,0,9.98012e-08,-5.90577e-09,-0
26.6,-0.263158,5,0,8.63211e-08,-3.03264e-09,0
26.6,0.263158,-5,0,-5.61138e-08,4.12047e-10,-0
26.6,0.263158,-4.47368,0,-1.64292e-08,2.80981e-09,-0
26.6,0.263158,-3.94737,0,1.4495e-08,8.79045e-09,-0
26.6,0.263158,-3.42105,0,3.25742e-08,1.86936e-08,-0
26.6,0.263158,-2.89474,0,3.30982e-08,3.1675e-08,-0
26.6,0.263158,-2.36842,0,2.18424e-08,4.87943e-08,-0
26.6,0.263158,-1.84211,0,8.245e-09,7.94711e-08,-0
26.6,0.263158,-1.31579,0,-5.38917e-09,1.73571e-07,-0
26.6,0.263158,-0.789474,0,-1.17315e-07,9.60896e-07,0
26.6,0.263158,-0.263158,0,-5.52525e-07,-2.56359e-06,0
26.6,0.263158,0.263158,0,-7.15888e-09,-1.71204e-07,-0
26.6,0.263158,0.789474,0,8.43199e-09,-5.45521e-08,-0
26.6,0.263158,1.31579,0,2.55081e-08,-3.22098e-08,-0
26.6,0.263158,1.84211,0,4.4162e-08,-2.73924e-08,-0
26.6,0.263158,2.36842,0,6.44251e-08,-2.73662e-08,-0
26.6,0.263158,2.89474,0,8.24584e-08,-2.74911e-08,-0
26.6,0.263158,3.42105,0,9.69604e-08,-2.64525e-08,-0
26.6,0.263158,3.94737,0,1.0509e-07,-2.35796e-08,-0
26.6,0.263158,4.47368,0,1.04905e-07,-1.90776e-08,-0
26.6,0.263158,5,0,9.37654e-08,-1.35348e-08,-0
26.6,0.789474,-5,0,-6.97989e-08,-6.86925e-09,-0
26.6,0.789474,-4.47368,0,-3.26465e-08,-2.27574e-09,-0
26.6,0.789474,-3.94737,0,-1.63127e-09,5.43782e-09,-0
26.6,0.789474,-3.42105,0,1.91831e-08,1.63148e-08,-0
26.6,0.789474,-2.89474,0,2.42773e-08,2.88957e-08,-0
26.6,0.789474,-2.36842,0,1.43175e-08,4.32402e-08,-0
26.6,0.789474,-1.84211,0,-9.6601e-09,6.31106e-08,-0
26.6,0.789474,-1.31579,0,-6.18276e-08,9.83188e-08,-0
26.6,0.789474,-0.789474,0,-2.1146e-07,1.07203e-07,-0
26.6,0.789474,-0.263158,0,-2.17324e-07,-9.24253e-08,-0
26.6,0.789474,0.263158,0,-5.63419e-08,-7.51143e-08,-0
26.6,0.789474,0.789474,0,-9.28424e-09,-4.1432e-08,-0
26.6,0.789474,1.31579,0,1.50623e-08,-3.38089e-08,-0
26.6,0.789474,1.84211,0,3.72879e-08,-3.54738e-08,-0
26.6,0.789474,2.36842,0,5.89238e-08,-3.89125e-08,-0
26.6,0.789474,2.89474,0,7.91623e-08,-4.13905e-08,-0
26.6,0.789474,3.42105,0,9.52667e-08,-4.12596e-08,-0
26.6,0.789474,3.94737,0,1.05393e-07,-3.82825e-08,-0
26.6,0.789474,4.47368,0,1.07056e-07,-3.25642e-08,-0
26.6,0.789474,5,0,9.83727e-08,-2.48785e-08,-0
26.6,1.31579,-5,0,-8.74542e-08,-1.74168e-08,-0
26.6,1.31579,-4.47368,0,-5.14538e-08,-1.12231e-08,-0
26.6,1.31579,-3.94737,0,-2.06103e-08,-2.46109e-09,-0
26.6,1.31579,-3.42105,0,2.04382e-09,8.69155e-09,-0
26.6,1.31579,-2.89474,0,1.23636e-08,2.05543e-08,-0
26.6,1.31579,-2.36842,0,9.75185e-09,3.17688e-08,-0
26.6,1.31579,-1.84211,0,-6.01142e-09,4.00352e-08,-0
26.6,1.31579,-1.31579,0,-3.31522e-08,4.15438e-08,-0
26.6,1.31579,-0.789474,0,-6.20813e-08,2.39596e-08,-0
26.6,1.31579,-0.263158,0,-6.07066e-08,-8.17734e-09,-0
26.6,1.31579,0.263158,0,-3.37643e-08,-2.2953e-08,-0
26.6,1.31579,0.789474,0,-9.53116e-09,-2.77257e-08,-0
26.6,1.31579,1.31579,0,1.20024e-08,-3.47452e-08,-0
26.6,1.31579,1.84211,0,3.41636e-08,-4.34312e-08,-0
26.6,1.31579,2.36842,0,5.60226e-08,-5.0544e-08,-0
26.6,1.31579,2.89474,0,7.63489e-08,-5.48515e-08,-0
26.6,1.31579,3.42105,0,9.33248e-08,-5.5657e-08,-0
26.6,1.31579,3.94737,0,1.0458e-07,-5.26029e-08,-0
26.6,1.31579,4.47368,0,1.07376e-07,-4.57509e-08,-0
26.6,1.31579,5,0,9.90544e-08,-3.57486e-08,-0
26.6,1.84211,-5,0,-1.04972e-07,-3.09452e-08,-0
26.6,1.84211,-4.47368,0,-7.12305e-08,-2.39951e-08,-0
26.6,1.84211,-3.94737,0,-4.24459e-08,-1.54379e-08,-0
26.6,1.84211,-3.42105,0,-1.83061e-08,-4.40141e-09,-0
26.6,1.84211,-2.89474,0,-3.91442e-09,6.61492e-09,-0
26.6,1.84211,-2.36842,0,9.02154e-10,1.64356e-08,-0
26.6,1.84211,-1.84211,0,-3.46364e-09,2.24594e-08,-0
26.6,1.84211,-1.31579,0,-1.38073e-08,2.18025e-08,-0
26.6,1.84211,-0.789474,0,-2.30265e-08,1.40428e-08,-0
26.6,1.84211,-0.263158,0,-2.44874e-08,-5.67239e-10,-0
26.6,1.84211,0.263158,0,-1.6717e-08,-1.44048e-08,-0
26.6,1.84211,0.789474,0,-3.20314e-09,-2.82182e-08,-0
26.6,1.84211,1.31579,0,1.43057e-08,-4.21198e-08,-0
26.6,1.84211,1.84211,0,3.40389e-08,-5.40333e-08,-0
26.6,1.84211,2.36842,0,5.47022e-08,-6.31643e-08,-0
26.6,1.84211,2.89474,0,7.47155e-08,-6.87607e-08,-0
26.6,1.84211,3.42105,0,9.13924e-08,-6.97127e-08,-0
26.6,1.84211,3.94737,0,1.02776e-07,-6.61484e-08,-0
26.6,1.84211,4.47368,0,1.05577e-07,-5.78068e-08,-0
26.6,1.84211,5,0,9.83677e-08,-4.59768e-08,-0
26.6,2.36842,-5,0,-1.21263e-07,-4.69768e-08,-0
26.6,2.36842,-4.47368,0,-9.213e-08,-4.08551e-08,-0
26.6,2.36842,-3.94737,0,-6.39655e-08,-3.23808e-08,-0
26.6,2.36842,-3.42105,0,-4.08617e-08,-2.29316e-08,-0
26.6,2.36842,-2.89474,0,-2.31129e-08,-1.25199e-08,-0
26.6,2.36842,-2.36842,0,-1.32501e-08,-3.85935e-09,-0
26.6,2.36842,-1.84211,0,-1.04059e-08,1.17263e-09,-0
26.6,2.36842,-1.31579,0,-1.16338e-08,1.79815e-09,-0
26.6,2.36842,-0.789474,0,-1.37152e-08,-2.99213e-09,-0
26.6,2.36842,-0.263158,0,-1.31802e-08,-1.30193e-08,-0
26.6,2.36842,0.263158,0,-7.82832e-09,-2.62901e-08,-0
26.6,2.36842,0.789474,0,2.53962e-09,-4.07414e-08,-0
26.6,2.36842,1.31579,0,1.74202e-08,-5.54838e-08,-0
26.6,2.36842,1.84211,0,3.54707e-08,-6.83818e-08,-0
26.6,2.36842,2.36842,0,5.47725e-08,-7.77678e-08,-0
26.6,2.36842,2.89474,0,7.35288e-08,-8.29917e-08,-0
26.6,2.36842,3.42105,0,8.95787e-08,-8.34431e-08,-0
26.6,2.36842,3.94737,0,1.00131e-07,-7.85409e-08,-0
26.6,2.36842,4.47368,0,1.02817e-07,-6.86525e-08,-0
26.6,2.36842,5,0,9.39616e-08,-5.38114e-08,-0
26.6,2.89474,-5,0,-1.36449e-07,-6.5328e-08,-0
26.6,2.89474,-4.47368,0,-1.10241e-07,-5.99527e-08,-0
26.6,2.89474,-3.94737,0,-8.47234e-08,-5.28768e-08,-0
26.6,2.89474,-3.42105,0,-6.24403e-08,-4.50355e-08,-0
26.6,2.89474,-2.89474,0,-4.4143e-08,-3.67981e-08,-0
26.6,2.89474,-2.36842,0,-3.05336e-08,-2.91116e-08,-0
26.6,2.89474,-1.84211,0,-2.28475e-08,-2.5138e-08,-0
26.6,2.89474,-1.31579,0,-1.83304e-08,-2.44619e-08,-0
26.6,2.89474,-0.789474,0,-1.52529e-08,-2.82871e-08,-0
26.6,2.89474,-0.263158,0,-1.12067e-08,-3.61767e-08,-0
26.6,2.89474,0.263158,0,-4.42277e-09,-4.79537e-08,-0
26.6,2.89474,0.789474,0,5.99056e-09,-6.06261e-08,-0
26.6,2.89474,1.31579,0,2.01576e-08,-7.40986e-08,-0
26.6,2.89474,1.84211,0,3.7036e-08,-8.55487e-08,-0
26.6,2.89474,2.36842,0,5.52243e-08,-9.37923e-08,-0
26.6,2.89474,2.89474,0,7.27272e-08,-9.75576e-08,-0
26.6,2.89474,3.42105,0,8.74338e-08,-9.62564e-08,-0
26.6,2.89474,3.94737,0,9.65417e-08,-8.92009e-08,-0
26.6,2.89474,4.47368,0,9.77989e-08,-7.68751e-08,-0
26.6,2.89474,5,0,8.77068e-08,-5.92706e-08,-0
26.6,3.42105,-5,0,-1.4861e-07,-8.47565e-08,-0
26.6,3.42105,-4.47368,0,-1.26013e-07,-8.09607e-08,-0
26.6,3.42105,-3.94737,0,-1.02833e-07,-7.54265e-08,-0
26.6,3.42105,-3.42105,0,-8.15154e-08,-6.92238e-08,-0
26.6,3.42105,-2.89474,0,-6.3066e-08,-6.29739e-08,-0
26.6,3.42105,-2.36842,0,-4.79406e-08,-5.7372e-08,-0
26.6,3.42105,-1.84211,0,-3.69839e-08,-5.47116e-08,-0
26.6,3.42105,-1.31579,0,-2.8355e-08,-5.45217e-08,-0
26.6,3.42105,-0.789474,0,-2.08805e-08,-5.71879e-08,-0
26.6,3.42105,-0.263158,0,-1.34576e-08,-6.42687e-08,-0
26.6,3.42105,0.263158,0,-4.25755e-09,-7.4032e-08,-0
26.6,3.42105,0.789474,0,7.51375e-09,-8.48998e-08,-0
26.6,3.42105,1.31579,0,2.19308e-08,-9.5643e-08,-0
26.6,3.42105,1.84211,0,3.83422e-08,-1.04539e-07,-0
26.6,3.42105,2.36842,0,5.54863e-08,-1.10158e-07,-0
26.6,3.42105,2.89474,0,7.16188e-08,-1.11351e-07,-0
26.6,3.42105,3.42105,0,8.45518e-08,-1.07232e-07,-0
26.6,3.42105,3.94737,0,9.18578e-08,-9.74113e-08,-0
26.6,3.42105,4.47368,0,9.12876e-08,-8.22619e-08,-0
26.6,3.42105,5,0,7.94337e-08,-6.16562e-08,0
26.6,3.94737,-5,0,-1.56107e-07,-1.03579e-07,-0
26.6,3.94737,-4.47368,0,-1.37009e-07,-1.0164e-07,-0
26.6,3.94737,-3.94737,0,-1.16724e-07,-9.81861e-08,-0
26.6,3.94737,-3.42105,0,-9.73214e-08,-9.42997e-08,-0
26.6,3.94737,-2.89474,0,-7.90764e-08,-8.98944e-08,-0
26.6,3.94737,-2.36842,0,-6.34937e-08,-8.6727e-08,-0
26.6,3.94737,-1.84211,0,-4.99894e-08,-8.47882e-08,-0
26.6,3.94737,-1.31579,0,-3.83016e-08,-8.48572e-08,-0
26.6,3.94737,-0.789474,0,-2.7791e-08,-8.78061e-08,-0
26.6,3.94737,-0.263158,0,-1.72808e-08,-9.35899e-08,-0
26.6,3.94737,0.263158,0,-5.6579e-09,-1.01212e-07,-0
26.6,3.94737,0.789474,0,7.65078e-09,-1.09429e-07,-0
26.6,3.94737,1.31579,0,2.26239e-08,-1.16873e-07,-0
26.6,3.94737,1.84211,0,3.87588e-08,-1.22474e-07,-0
26.6,3.94737,2.36842,0,5.50136e-08,-1.24937e-07,-0
26.6,3.94737,2.89474,0,6.97084e-08,-1.22897e-07,-0
26.6,3.94737,3.42105,0,8.08085e-08,-1.15538e-07,-0
26.6,3.94737,3.94737,0,8.55251e-08,-1.01924e-07,-0
26.6,3.94737,4.47368,0,8.23425e-08,-8.33321e-08,0
26.6,3.94737,5,0,6.67414e-08,-5.84108e-08,0
26.6,4.47368,-5,0,-1.58211e-07,-1.20216e-07,-0
26.6,4.47368,-4.47368,0,-1.4293e-07,-1.20669e-07,-0
26.6,4.47368,-3.94737,0,-1.25861e-07,-1.19729e-07,-0
26.6,4.47368,-3.42105,0,-1.08307e-07,-1.17958e-07,-0
26.6,4.47368,-2.89474,0,-9.1324e-08,-1.16067e-07,-0
26.6,4.47368,-2.36842,0,-7.51469e-08,-1.14181e-07,-0
26.6,4.47368,-1.84211,0,-6.04064e-08,-1.13444e-07,-0
26.6,4.47368,-1.31579,0,-4.70528e-08,-1.14821e-07,-0
26.6,4.47368,-0.789474,0,-3.39295e-08,-1.16916e-07,-0
26.6,4.47368,-0.263158,0,-2.09628e-08,-1.21066e-07,-0
26.6,4.47368,0.263158,0,-7.38333e-09,-1.26715e-07,-0
26.6,4.47368,0.789474,0,7.21606e-09,-1.31667e-07,-0
26.6,4.47368,1.31579,0,2.27597e-08,-1.36224e-07,-0
26.6,4.47368,1.84211,0,3.86046e-08,-1.38129e-07,-0
26.6,4.47368,2.36842,0,5.37531e-08,-1.36628e-07,-0
26.6,4.47368,2.89474,0,6.6689e-08,-1.30646e-07,-0
26.6,4.47368,3.42105,0,7.54206e-08,-1.19293e-07,-0
26.6,4.47368,3.94737,0,7.70935e-08,-1.01435e-07,0
26.6,4.47368,4.47368,0,7.001e-08,-7.83127e-08,0
26.6,4.47368,5,0,5.13425e-08,-5.00494e-08,0
26.6,5,-5,0,-1.54251e-07,-1.32791e-07,-0
26.6,5,-4.47368,0,-1.43041e-07,-1.36139e-07,-0
26.6,5,-3.94737,0,-1.29189e-07,-1.3782e-07,-0
26.6,5,-3.42105,0,-1.13895e-07,-1.38369e-07,-0
26.6,5,-2.89474,0,-9.81503e-08,-1.38412e-07,-0
26.6,5,-2.36842,0,-8.24922e-08,-1.38359e-07,-0
26.6,5,-1.84211,0,-6.73491e-08,-1.38883e-07,-0
26.6,5,-1.31579,0,-5.25513e-08,-1.39931e-07,-0
26.6,5,-0.789474,0,-3.8131e-08,-1.42271e-07,-0
26.6,5,-0.263158,0,-2.34826e-08,-1.44733e-07,-0
26.6,5,0.263158,0,-8.55033e-09,-1.4794e-07,-0
26.6,5,0.789474,0,6.87773e-09,-1.50246e-07,-0
26.6,5,1.31579,0,2.25102e-08,-1.50883e-07,-0
26.6,5,1.84211,0,3.77271e-08,-1.48917e-07,-0
26.6,5,2.36842,0,5.1354e-08,-1.42942e-07,-0
26.6,5,2.89474,0,6.20808e-08,-1.32599e-07,0
26.6,5,3.42105,0,6.79615e-08,-1.16931e-07,0
26.6,5,3.94737,0,6.65462e-08,-9.52295e-08,0
26.6,5,4.47368,0,5.56449e-08,-6.7981e-08,0
26.6,5,5,0,3.21949e-08,-3.51088e-08,0
26.8,-5,-5,0,-8.81198e-08,9.56166e-08,-0
26.8,-5,-4.47368,0,-5.61424e-08,6.70511e-08,-0
26.8,-5,-3.94737,0,-2.60003e-08,3.5803e-08,-0
26.8,-5,-3.42105,0,3.22697e-10,3.99359e-09,-0
26.8,-5,-2.89474,0,2.01328e-08,-2.46095e-08,-0
26.8,-5,-2.36842,0,3.21855e-08,-4.73364e-08,-0
26.8,-5,-1.84211,0,3.62307e-08,-6.22853e-08,-0
26.8,-5,-1.31579,0,3.33216e-08,-6.88292e-08,-0
26.8,-5,-0.789474,0,2.59492e-08,-6.79665e-08,-0
26.8,-5,-0.263158,0,1.73397e-08,-6.26939e-08,-0
26.8,-5,0.263158,0,9.6513e-09,-5.65426e-08,-0
26.8,-5,0.789474,0,3.35035e-09,-5.16978e-08,0
26.8,-5,1.31579,0,-2.17228e-09,-4.97788e-08,0
26.8,-5,1.84211,0,-7.92176e-09,-5.11141e-08,0
26.8,-5,2.36842,0,-1.51845e-08,-5.64312e-08,0
26.8,-5,2.89474,0,-2.4481e-08,-6.43053e-08,0
26.8,-5,3.42105,0,-3.53893e-08,-7.25222e-08,0
26.8,-5,3.94737,0,-4.71728e-08,-7.94128e-08,0
26.8,-5,4.47368,0,-5.67918e-08,-8.09756e-08,0
26.8,-5,5,0,-5.99747e-08,-7.38344e-08,0
26.8,-4.47368,-5,0,-7.30232e-08,7.03104e-08,-0
26.8,-4.47368,-4.47368,0,-3.87418e-08,4.15925e-08,-0
26.8,-4.47368,-3.94737,0,-6.41707e-09,1.07345e-08,-0
26.8,-4.47368,-3.42105,0,1.9718e-08,-1.77783e-08,-0
26.8,-4.47368,-2.89474,0,3.71474e-08,-4.05188e-08,-0
26.8,-4.47368,-2.36842,0,4.44441e-08,-5.48222e-08,-0
26.8,-4.47368,-1.84211,0,4.13686e-08,-5.84539e-08,-0
26.8,-4.47368,-1.31579,0,3.17338e-08,-5.30696e-08,-0
26.8,-4.47368,-0.789474,0,2.07263e-08,-4.16285e-08,-0
26.8,-4.47368,-0.263158,0,1.25666e-08,-2.96279e-08,-0
26.8,-4.47368,0.263158,0,7.85899e-09,-1.83265e-08,0
26.8,-4.47368,0.789474,0,5.75718e-09,-1.17982e-08,0
26.8,-4.47368,1.31579,0,4.70753e-09,-8.54595e-09,0
26.8,-4.47368,1.84211,0,2.91484e-09,-1.00179e-08,0
26.8,-4.47368,2.36842,0,-1.16777e-09,-1.60676e-08,0
26.8,-4.47368,2.89474,0,-8.406e-09,-2.57704e-08,0
26.8,-4.47368,3.42105,0,-1.95398e-08,-3.87295e-08,0
26.8,-4.47368,3.94737,0,-3.39754e-08,-5.29569e-08,0
26.8,-4.47368,4.47368,0,-5.07654e-08,-6.66037e-08,0
26.8,-4.47368,5,0,-6.51764e-08,-7.41841e-08,0
26.8,-3.94737,-5,0,-5.87044e-08,4.97688e-08,-0
26.8,-3.94737,-4.47368,0,-2.08545e-08,2.10701e-08,-0
26.8,-3.94737,-3.94737,0,1.24233e-08,-6.89489e-09,-0
26.8,-3.94737,-3.42105,0,3.65391e-08,-2.95525e-08,-0
26.8,-3.94737,-2.89474,0,4.94678e-08,-4.44438e-08,-0
26.8,-3.94737,-2.36842,0,4.85485e-08,-4.80391e-08,-0
26.8,-3.94737,-1.84211,0,3.70691e-08,-4.092e-08,-0
26.8,-3.94737,-1.31579,0,2.30699e-08,-2.70554e-08,-0
26.8,-3.94737,-0.789474,0,1.2818e-08,-1.06876e-08,-0
26.8,-3.94737,-0.263158,0,8.44694e-09,3.8768e-09,-0
26.8,-3.94737,0.263158,0,8.78659e-09,1.57268e-08,0
26.8,-3.94737,0.789474,0,1.17605e-08,2.23951e-08,0
26.8,-3.94737,1.31579,0,1.51986e-08,2.47582e-08,0
26.8,-3.94737,1.84211,0,1.75149e-08,2.34387e-08,0
26.8,-3.94737,2.36842,0,1.73218e-08,1.85388e-08,0
26.8,-3.94737,2.89474,0,1.28489e-08,9.28393e-09,0
26.8,-3.94737,3.42105,0,4.09448e-09,-2.78041e-09,0
26.8,-3.94737,3.94737,0,-1.0677e-08,-1.89045e-08,0
26.8,-3.94737,4.47368,0,-3.08279e-08,-3.74936e-08,0
26.8,-3.94737,5,0,-5.34971e-08,-5.5109e-08,0
26.8,-3.42105,-5,0,-4.45678e-08,3.31514e-08,-0
26.8,-3.42105,-4.47368,0,-4.51834e-09,6.86032e-09,-0
26.8,-3.42105,-3.94737,0,2.8129e-08,-1.61231e-08,-0
26.8,-3.42105,-3.42105,0,4.89788e-08,-3.20069e-08,-0
26.8,-3.42105,-2.89474,0,5.46821e-08,-3.80866e-08,-0
26.8,-3.42105,-2.36842,0,4.47123e-08,-3.30589e-08,-0
26.8,-3.42105,-1.84211,0,2.76573e-08,-1.9789e-08,-0
26.8,-3.42105,-1.31579,0,1.34017e-08,-2.01752e-09,0
26.8,-3.42105,-0.789474,0,7.0085e-09,1.51513e-08,-0
26.8,-3.42105,-0.263158,0,7.79637e-09,2.87633e-08,-0
26.8,-3.42105,0.263158,0,1.31652e-08,3.85483e-08,0
26.8,-3.42105,0.789474,0,2.04893e-08,4.36295e-08,0
26.8,-3.42105,1.31579,0,2.78312e-08,4.53457e-08,0
26.8,-3.42105,1.84211,0,3.34745e-08,4.37126e-08,0
26.8,-3.42105,2.36842,0,3.67393e-08,3.99321e-08,0
26.8,-3.42105,2.89474,0,3.56437e-08,3.27938e-08,0
26.8,-3.42105,3.42105,0,2.8961e-08,2.22281e-08,0
26.8,-3.42105,3.94737,0,1.60972e-08,8.4563e-09,0
26.8,-3.42105,4.47368,0,-3.38887e-09,-8.48712e-09,0
26.8,-3.42105,5,0,-2.94179e-08,-2.81831e-08,0
26.8,-2.89474,-5,0,-3.20896e-08,2.10544e-08,-0
26.8,-2.89474,-4.47368,0,8.44135e-09,-9.07866e-10,-0
26.8,-2.89474,-3.94737,0,3.95322e-08,-1.81077e-08,-0
26.8,-2.89474,-3.42105,0,5.59821e-08,-2.71932e-08,-0
26.8,-2.89474,-2.89474,0,5.39373e-08,-2.64543e-08,-0
26.8,-2.89474,-2.36842,0,3.72643e-08,-1.70884e-08,-0
26.8,-2.89474,-1.84211,0,1.81467e-08,-1.4618e-09,0
26.8,-2.89474,-1.31579,0,6.61295e-09,1.63882e-08,0
26.8,-2.89474,-0.789474,0,5.21923e-09,3.08796e-08,-0
26.8,-2.89474,-0.263158,0,1.05814e-08,4.2759e-08,-0
26.8,-2.89474,0.263158,0,1.97229e-08,4.86179e-08,0
26.8,-2.89474,0.789474,0,3.02406e-08,5.22197e-08,0
26.8,-2.89474,1.31579,0,4.00282e-08,5.24511e-08,0
26.8,-2.89474,1.84211,0,4.83145e-08,5.09538e-08,0
26.8,-2.89474,2.36842,0,5.39569e-08,4.76958e-08,0
26.8,-2.89474,2.89474,0,5.58123e-08,4.25864e-08,0
26.8,-2.89474,3.42105,0,5.24843e-08,3.52067e-08,0
26.8,-2.89474,3.94737,0,4.22808e-08,2.4833e-08,0
26.8,-2.89474,4.47368,0,2.45796e-08,1.13554e-08,0
26.8,-2.89474,5,0,-1.76653e-09,-5.88048e-09,0
26.8,-2.36842,-5,0,-2.3685e-08,1.38157e-08,-0
26.8,-2.36842,-4.47368,0,1.68239e-08,-3.27e-09,-0
26.8,-2.36842,-3.94737,0,4.67465e-08,-1.50961e-08,-0
26.8,-2.36842,-3.42105,0,5.84694e-08,-1.83565e-08,-0
26.8,-2.36842,-2.89474,0,5.02508e-08,-1.38002e-08,-0
26.8,-2.36842,-2.36842,0,2.96365e-08,-3.15632e-09,0
26.8,-2.36842,-1.84211,0,1.19958e-08,1.10683e-08,0
26.8,-2.36842,-1.31579,0,4.14971e-09,2.67468e-08,0
26.8,-2.36842,-0.789474,0,7.02524e-09,3.85247e-08,-0
26.8,-2.36842,-0.263158,0,1.60838e-08,4.61276e-08,0
26.8,-2.36842,0.263158,0,2.73865e-08,4.84688e-08,0
26.8,-2.36842,0.789474,0,3.89522e-08,4.90774e-08,0
26.8,-2.36842,1.31579,0,4.96532e-08,4.81169e-08,0
26.8,-2.36842,1.84211,0,5.93174e-08,4.66538e-08,0
26.8,-2.36842,2.36842,0,6.69745e-08,4.44365e-08,0
26.8,-2.36842,2.89474,0,7.18077e-08,4.14855e-08,0
26.8,-2.36842,3.42105,0,7.14972e-08,3.68357e-08,0
26.8,-2.36842,3.94737,0,6.52233e-08,3.04751e-08,0
26.8,-2.36842,4.47368,0,4.9987e-08,2.09803e-08,0
26.8,-2.36842,5,0,2.64333e-08,8.64472e-09,0
26.8,-1.84211,-5,0,-1.76766e-08,9.32353e-09,-0
26.8,-1.84211,-4.47368,0,2.1698e-08,-2.52018e-09,-0
26.8,-1.84211,-3.94737,0,4.97674e-08,-9.02738e-09,-0
26.8,-1.84211,-3.42105,0,5.79274e-08,-8.00864e-09,-0
26.8,-1.84211,-2.89474,0,4.64613e-08,-2.06176e-09,0
26.8,-1.84211,-2.36842,0,2.50284e-08,7.38642e-09,0
