time,x,y,z,xvalue,yvalue,zvalue
0.2,-2.36842,-4.47368,0,0,0,6.19366e-08
0.2,-2.36842,-3.94737,0,0,0,2.46244e-08
0.2,-2.36842,-3.42105,0,-0,0,-1.22152e-08
0.2,-2.36842,-2.89474,0,-0,0,-4.01419e-08
0.2,-2.36842,-2.36842,0,-0,0,-5.806e-08
0.2,-2.36842,-1.84211,0,-0,0,-6.76719e-08
0.2,-2.36842,-1.31579,0,-0,0,-7.13917e-08
0.2,-2.36842,-0.789474,0,-0,0,-7.18346e-08
0.2,-2.36842,-0.263158,0,0,0,-7.13003e-08
0.2,-2.36842,0.263158,0,0,0,-7.16571e-08
0.2,-2.36842,0.789474,0,0,0,-7.42555e-08
0.2,-2.36842,1.31579,0,0,0,-7.98874e-08
0.2,-2.36842,1.84211,0,0,0,-8.84609e-08
0.2,-2.36842,2.36842,0,0,0,-9.93487e-08
0.2,-2.36842,2.89474,0,0,0,-1.11321e-07
0.2,-2.36842,3.42105,0,0,0,-1.22732e-07
0.2,-2.36842,3.94737,0,0,0,-1.31964e-07
0.2,-2.36842,4.47368,0,0,0,-1.36908e-07
0.2,-2.36842,5,0,0,0,-1.35582e-07
0.2,-1.84211,-5,0,0,0,7.86014e-08
0.2,-1.84211,-4.47368,0,0,0,5.55473e-08
0.2,-1.84211,-3.94737,0,-0,0,1.77588e-08
0.2,-1.84211,-3.42105,0,-0,0,-1.71678e-08
0.2,-1.84211,-2.89474,0,-0,0,-4.20915e-08
0.2,-1.84211,-2.36842,0,-0,0,-5.65419e-08
0.2,-1.84211,-1.84211,0,-0,0,-6.25976e-08
0.2,-1.84211,-1.31579,0,-0,0,-6.28808e-08
0.2,-1.84211,-0.789474,0,-0,0,-6.01217e-08
0.2,-1.84211,-0.263158,0,-0,0,-5.68739e-08
0.2,-1.84211,0.263158,0,0,0,-5.52213e-08
0.2,-1.84211,0.789474,0,0,0,-5.66523e-08
0.2,-1.84211,1.31579,0,0,0,-6.21419e-08
0.2,-1.84211,1.84211,0,0,0,-7.18222e-08
0.2,-1.84211,2.36842,0,0,0,-8.49145e-08
0.2,-1.84211,2.89474,0,0,0,-1.00038e-07
0.2,-1.84211,3.42105,0,0,0,-1.15312e-07
0.2,-1.84211,3.94737,0,0,0,-1.28856e-07
0.2,-1.84211,4.47368,0,0,0,-1.38639e-07
0.2,-1.84211,5,0,0,0,-1.42309e-07
0.2,-1.31579,-5,0,0,0,7.62239e-08
0.2,-1.31579,-4.47368,0,0,0,5.29396e-08
0.2,-1.31579,-3.94737,0,-0,0,1.60804e-08
0.2,-1.31579,-3.42105,0,-0,0,-1.71627e-08
0.2,-1.31579,-2.89474,0,-0,0,-3.99155e-08
0.2,-1.31579,-2.36842,0,-0,0,-5.19608e-08
0.2,-1.31579,-1.84211,0,-0,0,-5.53827e-08
0.2,-1.31579,-1.31579,0,-0,0,-5.30481e-08
0.2,-1.31579,-0.789474,0,-0,0,-4.79934e-08
0.2,-1.31579,-0.263158,0,-0,0,-4.28637e-08
0.2,-1.31579,0.263158,0,0,0,-3.93981e-08
0.2,-1.31579,0.789474,0,0,0,-3.91417e-08
0.2,-1.31579,1.31579,0,0,0,-4.38147e-08
0.2,-1.31579,1.84211,0,0,0,-5.40534e-08
0.2,-1.31579,2.36842,0,0,0,-6.90691e-08
0.2,-1.31579,2.89474,0,0,0,-8.70567e-08
0.2,-1.31579,3.42105,0,0,0,-1.05885e-07
0.2,-1.31579,3.94737,0,0,0,-1.23452e-07
0.2,-1.31579,4.47368,0,0,0,-1.37447e-07
0.2,-1.31579,5,0,0,0,-1.4564e-07
0.2,-0.789474,-5,0,0,0,7.46626e-08
0.2,-0.789474,-4.47368,0,-0,0,5.40826e-08
0.2,-0.789474,-3.94737,0,-0,0,1.92949e-08
0.2,-0.789474,-3.42105,0,-0,0,-1.27074e-08
0.2,-0.789474,-2.89474,0,-0,0,-3.44e-08
0.2,-0.789474,-2.36842,0,-0,0,-4.52514e-08
0.2,-0.789474,-1.84211,0,-0,0,-4.72541e-08
0.2,-0.789474,-1.31579,0,-0,0,-4.35657e-08
0.2,-0.789474,-0.789474,0,-0,0,-3.8074e-08
0.2,-0.789474,-0.263158,0,-0,0,-3.4176e-08
0.2,-0.789474,0.263158,0,0,0,-3.02415e-08
0.2,-0.789474,0.789474,0,0,0,-2.59924e-08
0.2,-0.789474,1.31579,0,0,0,-2.76091e-08
0.2,-0.789474,1.84211,0,0,0,-3.73209e-08
0.2,-0.789474,2.36842,0,0,0,-5.36863e-08
0.2,-0.789474,2.89474,0,0,0,-7.41861e-08
0.2,-0.789474,3.42105,0,0,0,-9.61605e-08
0.2,-0.789474,3.94737,0,0,0,-1.17227e-07
0.2,-0.789474,4.47368,0,0,0,-1.34988e-07
0.2,-0.789474,5,0,0,0,-1.46987e-07
0.2,-0.263158,-5,0,0,0,7.32179e-08
0.2,-0.263158,-4.47368,0,0,0,5.82127e-08
0.2,-0.263158,-3.94737,0,0,0,2.69235e-08
0.2,-0.263158,-3.42105,0,-0,0,-4.00307e-09
0.2,-0.263158,-2.89474,0,-0,0,-2.56955e-08
0.2,-0.263158,-2.36842,0,-0,0,-3.66485e-08
0.2,-0.263158,-1.84211,0,-0,0,-3.85309e-08
0.2,-0.263158,-1.31579,0,-0,0,-3.46999e-08
0.2,-0.263158,-0.789474,0,-0,0,-3.17957e-08
0.2,-0.263158,-0.263158,0,-0,0,-4.45893e-08
0.2,-0.263158,0.263158,0,0,0,-4.9683e-08
0.2,-0.263158,0.789474,0,0,0,-2.40236e-08
0.2,-0.263158,1.31579,0,0,0,-1.58398e-08
0.2,-0.263158,1.84211,0,0,0,-2.32282e-08
0.2,-0.263158,2.36842,0,0,0,-4.03386e-08
0.2,-0.263158,2.89474,0,0,0,-6.29261e-08
0.2,-0.263158,3.42105,0,0,0,-8.76516e-08
0.2,-0.263158,3.94737,0,0,0,-1.11714e-07
0.2,-0.263158,4.47368,0,0,0,-1.32503e-07
0.2,-0.263158,5,0,0,0,-1.47593e-07
0.2,0.263158,-5,0,0,0,7.01168e-08
0.2,0.263158,-4.47368,0,0,0,6.35076e-08
0.2,0.263158,-3.94737,0,0,0,3.81114e-08
0.2,0.263158,-3.42105,0,0,0,8.92628e-09
0.2,0.263158,-2.89474,0,0,0,-1.33488e-08
0.2,0.263158,-2.36842,0,0,0,-2.55042e-08
0.2,0.263158,-1.84211,0,-0,0,-2.83754e-08
0.2,0.263158,-1.31579,0,-0,0,-2.43739e-08
0.2,0.263158,-0.789474,0,-0,0,-2.01168e-08
0.2,0.263158,-0.263158,0,-0,0,-1.05108e-07
0.2,0.263158,0.263158,0,0,0,-2.82016e-07
0.2,0.263158,0.789474,0,0,0,-3.02586e-08
0.2,0.263158,1.31579,0,0,0,-7.54313e-09
0.2,0.263158,1.84211,0,0,0,-1.24521e-08
0.2,0.263158,2.36842,0,0,0,-3.01909e-08
0.2,0.263158,2.89474,0,0,0,-5.46132e-08
0.2,0.263158,3.42105,0,0,0,-8.15649e-08
0.2,0.263158,3.94737,0,0,0,-1.07971e-07
0.2,0.263158,4.47368,0,0,0,-1.3105e-07
0.2,0.263158,5,0,0,0,-1.48458e-07
0.2,0.789474,-5,0,0,0,6.31573e-08
0.2,0.789474,-4.47368,0,0,0,6.69056e-08
0.2,0.789474,-3.94737,0,0,0,5.06555e-08
0.2,0.789474,-3.42105,0,0,0,2.55797e-08
0.2,0.789474,-2.89474,0,0,0,3.27633e-09
0.2,0.789474,-2.36842,0,0,0,-1.06263e-08
0.2,0.789474,-1.84211,0,-0,-0,-1.52245e-08
0.2,0.789474,-1.31579,0,-0,-0,-1.06843e-08
0.2,0.789474,-0.789474,0,-0,-0,7.21278e-09
0.2,0.789474,-0.263158,0,-0,-0,1.19346e-07
0.2,0.789474,0.263158,0,0,-0,2.03549e-07
0.2,0.789474,0.789474,0,0,-0,-4.40412e-09
0.2,0.789474,1.31579,0,0,-0,1.47865e-09
0.2,0.789474,1.84211,0,0,0,-4.84971e-09
0.2,0.789474,2.36842,0,0,0,-2.39959e-08
0.2,0.789474,2.89474,0,0,0,-5.01538e-08
0.2,0.789474,3.42105,0,0,0,-7.88873e-08
0.2,0.789474,3.94737,0,0,0,-1.06875e-07
0.2,0.789474,4.47368,0,0,0,-1.31461e-07
0.2,0.789474,5,0,0,0,-1.50276e-07
0.2,1.31579,-5,0,0,0,5.01552e-08
0.2,1.31579,-4.47368,0,0,0,6.47511e-08
0.2,1.31579,-3.94737,0,0,0,6.03742e-08
0.2,1.31579,-3.42105,0,0,0,4.33551e-08
0.2,1.31579,-2.89474,0,0,0,2.36893e-08
0.2,1.31579,-2.36842,0,-0,-0,8.90409e-09
0.2,1.31579,-1.84211,0,-0,-0,2.28474e-09
0.2,1.31579,-1.31579,0,-0,-0,5.19687e-09
0.2,1.31579,-0.789474,0,-0,-0,2.12267e-08
0.2,1.31579,-0.263158,0,-0,-0,5.57019e-08
0.2,1.31579,0.263158,0,0,-0,4.92102e-08
0.2,1.31579,0.789474,0,0,-0,1.44719e-08
0.2,1.31579,1.31579,0,0,-0,9.98965e-09
0.2,1.31579,1.84211,0,0,0,-8.9457e-10
0.2,1.31579,2.36842,0,0,0,-2.24612e-08
0.2,1.31579,2.89474,0,0,0,-5.02418e-08
0.2,1.31579,3.42105,0,0,0,-8.01464e-08
0.2,1.31579,3.94737,0,0,0,-1.09002e-07
0.2,1.31579,4.47368,0,0,0,-1.34195e-07
0.2,1.31579,5,0,0,0,-1.53543e-07
0.2,1.84211,-5,0,0,0,3.01367e-08
0.2,1.84211,-4.47368,0,0,0,5.38533e-08
0.2,1.84211,-3.94737,0,0,0,6.19393e-08
0.2,1.84211,-3.42105,0,0,0,5.63482e-08
0.2,1.84211,-2.89474,0,0,0,4.3655e-08
0.2,1.84211,-2.36842,0,0,0,3.10372e-08
0.2,1.84211,-1.84211,0,-0,-0,2.33149e-08
0.2,1.84211,-1.31579,0,-0,-0,2.2701e-08
0.2,1.84211,-0.789474,0,-0,-0,2.8874e-08
0.2,1.84211,-0.263158,0,-0,0,3.54585e-08
0.2,1.84211,0.263158,0,0,-0,2.99206e-08
0.2,1.84211,0.789474,0,0,-0,2.15613e-08
0.2,1.84211,1.31579,0,0,0,1.39498e-08
0.2,1.84211,1.84211,0,0,0,-2.01011e-09
0.2,1.84211,2.36842,0,0,0,-2.6287e-08
0.2,1.84211,2.89474,0,0,0,-5.53531e-08
0.2,1.84211,3.42105,0,0,0,-8.56853e-08
0.2,1.84211,3.94737,0,0,0,-1.14562e-07
0.2,1.84211,4.47368,0,0,0,-1.39455e-07
0.2,1.84211,5,0,0,0,-1.5816e-07
0.2,2.36842,-5,0,0,0,3.06841e-09
0.2,2.36842,-4.47368,0,0,0,3.29903e-08
0.2,2.36842,-3.94737,0,0,0,5.13654e-08
0.2,2.36842,-3.42105,0,0,0,5.768e-08
0.2,2.36842,-2.89474,0,0,0,5.4903e-08
0.2,2.36842,-2.36842,0,0,0,4.80695e-08
0.2,2.36842,-1.84211,0,0,0,4.17043e-08
0.2,2.36842,-1.31579,0,-0,-0,3.81947e-08
0.2,2.36842,-0.789474,0,-0,-0,3.70598e-08
0.2,2.36842,-0.263158,0,0,-0,3.52455e-08
0.2,2.36842,0.263158,0,0,-0,3.08154e-08
0.2,2.36842,0.789474,0,-0,0,2.36528e-08
0.2,2.36842,1.31579,0,-0,0,1.07671e-08
0.2,2.36842,1.84211,0,0,0,-9.64528e-09
0.2,2.36842,2.36842,0,0,0,-3.60248e-08
0.2,2.36842,2.89474,0,0,0,-6.55556e-08
0.2,2.36842,3.42105,0,0,0,-9.54583e-08
0.2,2.36842,3.94737,0,0,0,-1.23372e-07
0.2,2.36842,4.47368,0,0,0,-1.46956e-07
0.2,2.36842,5,0,0,0,-1.64115e-07
0.2,2.89474,-5,0,0,0,-2.95601e-08
0.2,2.89474,-4.47368,0,0,0,3.23772e-09
0.2,2.89474,-3.94737,0,0,0,2.79713e-08
0.2,2.89474,-3.42105,0,0,0,4.35611e-08
0.2,2.89474,-2.89474,0,0,0,5.04543e-08
0.2,2.89474,-2.36842,0,0,0,5.11359e-08
0.2,2.89474,-1.84211,0,0,0,4.85867e-08
0.2,2.89474,-1.31579,0,0,0,4.50599e-08
0.2,2.89474,-0.789474,0,0,0,4.11262e-08
0.2,2.89474,-0.263158,0,-0,0,3.60876e-08
0.2,2.89474,0.263158,0,-0,0,2.85002e-08
0.2,2.89474,0.789474,0,-0,0,1.65114e-08
0.2,2.89474,1.31579,0,0,0,-1.18404e-09
0.2,2.89474,1.84211,0,0,0,-2.44565e-08
0.2,2.89474,2.36842,0,0,0,-5.15639e-08
0.2,2.89474,2.89474,0,0,0,-8.05324e-08
0.2,2.89474,3.42105,0,0,0,-1.09054e-07
0.2,2.89474,3.94737,0,0,0,-1.34951e-07
0.2,2.89474,4.47368,0,0,0,-1.56274e-07
0.2,2.89474,5,0,0,0,-1.70987e-07
0.2,3.42105,-5,0,0,0,-6.58698e-08
0.2,3.42105,-4.47368,0,0,0,-3.29351e-08
0.2,3.42105,-3.94737,0,0,0,-5.45263e-09
0.2,3.42105,-3.42105,0,0,0,1.51812e-08
0.2,3.42105,-2.89474,0,0,0,2.87521e-08
0.2,3.42105,-2.36842,0,0,0,3.59032e-08
0.2,3.42105,-1.84211,0,0,0,3.80372e-08
0.2,3.42105,-1.31579,0,0,0,3.65427e-08
0.2,3.42105,-0.789474,0,0,0,3.21477e-08
0.2,3.42105,-0.263158,0,-0,0,2.47506e-08
0.2,3.42105,0.263158,0,-0,0,1.36783e-08
0.2,3.42105,0.789474,0,0,0,-1.80581e-09
0.2,3.42105,1.31579,0,0,0,-2.1896e-08
0.2,3.42105,1.84211,0,0,0,-4.58132e-08
0.2,3.42105,2.36842,0,0,0,-7.22551e-08
0.2,3.42105,2.89474,0,0,0,-9.93925e-08
0.2,3.42105,3.42105,0,0,0,-1.25457e-07
0.2,3.42105,3.94737,0,0,0,-1.48532e-07
0.2,3.42105,4.47368,0,0,0,-1.66665e-07
0.2,3.42105,5,0,0,0,-1.77968e-07
0.2,3.94737,-5,0,0,0,-1.03647e-07
0.2,3.94737,-4.47368,0,0,0,-7.25577e-08
0.2,3.94737,-3.94737,0,0,0,-4.52248e-08
0.2,3.94737,-3.42105,0,0,0,-2.28216e-08
0.2,3.94737,-2.89474,0,0,0,-6.17226e-09
0.2,3.94737,-2.36842,0,0,0,4.67053e-09
0.2,3.94737,-1.84211,0,0,0,1.00903e-08
0.2,3.94737,-1.31579,0,0,0,1.06834e-08
0.2,3.94737,-0.789474,0,0,0,6.89367e-09
0.2,3.94737,-0.263158,0,0,0,-1.09657e-09
0.2,3.94737,0.263158,0,0,0,-1.32853e-08
0.2,3.94737,0.789474,0,0,0,-2.95847e-08
0.2,3.94737,1.31579,0,0,0,-4.95587e-08
0.2,3.94737,1.84211,0,0,0,-7.23399e-08
0.2,3.94737,2.36842,0,0,0,-9.66315e-08
0.2,3.94737,2.89474,0,0,0,-1.20917e-07
0.2,3.94737,3.42105,0,0,0,-1.43624e-07
0.2,3.94737,3.94737,0,0,0,-1.6295e-07
0.2,3.94737,4.47368,0,0,0,-1.76898e-07
0.2,3.94737,5,0,0,0,-1.83978e-07
0.2,4.47368,-5,0,0,0,-1.40892e-07
0.2,4.47368,-4.47368,0,0,0,-1.12888e-07
0.2,4.47368,-3.94737,0,0,0,-8.73764e-08
0.2,4.47368,-3.42105,0,0,0,-6.55446e-08
0.2,4.47368,-2.89474,0,0,0,-4.83357e-08
0.2,4.47368,-2.36842,0,0,0,-3.61097e-08
0.2,4.47368,-1.84211,0,0,0,-2.90291e-08
0.2,4.47368,-1.31579,0,0,0,-2.69346e-08
0.2,4.47368,-0.789474,0,0,0,-2.96264e-08
0.2,4.47368,-0.263158,0,0,0,-3.68288e-08
0.2,4.47368,0.263158,0,0,0,-4.82216e-08
0.2,4.47368,0.789474,0,0,0,-6.33411e-08
0.2,4.47368,1.31579,0,0,0,-8.15053e-08
0.2,4.47368,1.84211,0,0,0,-1.01796e-07
0.2,4.47368,2.36842,0,0,0,-1.22923e-07
0.2,4.47368,2.89474,0,0,0,-1.43483e-07
0.2,4.47368,3.42105,0,0,0,-1.61935e-07
0.2,4.47368,3.94737,0,0,0,-1.7672e-07
0.2,4.47368,4.47368,0,0,0,-1.85929e-07
0.2,4.47368,5,0,0,0,-1.87906e-07
0.2,5,-5,0,0,0,-1.75532e-07
0.2,5,-4.47368,0,0,0,-1.51472e-07
0.2,5,-3.94737,0,0,0,-1.28878e-07
0.2,5,-3.42105,0,0,0,-1.08949e-07
0.2,5,-2.89474,0,0,0,-9.26093e-08
0.2,5,-2.36842,0,0,0,-8.05121e-08
0.2,5,-1.84211,0,0,0,-7.28729e-08
0.2,5,-1.31579,0,0,0,-6.98587e-08
0.2,5,-0.789474,0,0,0,-7.13497e-08
0.2,5,-0.263158,0,0,0,-7.71048e-08
0.2,5,0.263158,0,0,0,-8.67451e-08
0.2,5,0.789474,0,0,0,-9.96093e-08
0.2,5,1.31579,0,0,0,-1.1497e-07
0.2,5,1.84211,0,0,0,-1.31836e-07
0.2,5,2.36842,0,0,0,-1.49063e-07
0.2,5,2.89474,0,0,0,-1.65164e-07
0.2,5,3.42105,0,0,0,-1.7884e-07
0.2,5,3.94737,0,0,0,-1.88411e-07
0.2,5,4.47368,0,0,0,-1.92089e-07
0.2,5,5,0,0,0,-1.88285e-07
0.4,-5,-5,0,0,0,5.86306e-08
0.4,-5,-4.47368,0,0,0,8.83319e-08
0.4,-5,-3.94737,0,0,0,9.41192e-08
0.4,-5,-3.42105,0,0,0,7.69163e-08
0.4,-5,-2.89474,0,0,0,4.67053e-08
0.4,-5,-2.36842,0,0,0,1.42783e-08
0.4,-5,-1.84211,0,-0,0,-1.43971e-08
0.4,-5,-1.31579,0,0,-0,-3.75641e-08
0.4,-5,-0.789474,0,0,-0,-5.54269e-08
0.4,-5,-0.263158,0,0,0,-6.87959e-08
0.4,-5,0.263158,0,0,0,-7.86399e-08
0.4,-5,0.789474,0,0,0,-8.56275e-08
0.4,-5,1.31579,0,0,0,-9.01081e-08
0.4,-5,1.84211,0,0,0,-9.21763e-08
0.4,-5,2.36842,0,0,0,-9.14225e-08
0.4,-5,2.89474,0,0,0,-8.72619e-08
0.4,-5,3.42105,0,0,0,-7.88837e-08
0.4,-5,3.94737,0,0,0,-6.51475e-08
0.4,-5,4.47368,0,0,0,-4.50558e-08
0.4,-5,5,0,0,0,-1.76704e-08
0.4,-4.47368,-5,0,0,0,7.79896e-08
0.4,-4.47368,-4.47368,0,0,0,9.28243e-08
0.4,-4.47368,-3.94737,0,0,0,8.03479e-08
0.4,-4.47368,-3.42105,0,0,0,4.93577e-08
0.4,-4.47368,-2.89474,0,0,0,1.3581e-08
0.4,-4.47368,-2.36842,0,-0,0,-1.84205e-08
0.4,-4.47368,-1.84211,0,-0,0,-4.39568e-08
0.4,-4.47368,-1.31579,0,0,-0,-6.32654e-08
0.4,-4.47368,-0.789474,0,0,-0,-7.73872e-08
0.4,-4.47368,-0.263158,0,0,0,-8.77818e-08
0.4,-4.47368,0.263158,0,0,0,-9.56e-08
0.4,-4.47368,0.789474,0,0,0,-1.01623e-07
0.4,-4.47368,1.31579,0,0,0,-1.06362e-07
0.4,-4.47368,1.84211,0,0,0,-1.09768e-07
0.4,-4.47368,2.36842,0,0,0,-1.11494e-07
0.4,-4.47368,2.89474,0,0,0,-1.10828e-07
0.4,-4.47368,3.42105,0,0,0,-1.06834e-07
0.4,-4.47368,3.94737,0,0,0,-9.8113e-08
0.4,-4.47368,4.47368,0,0,0,-8.34256e-08
0.4,-4.47368,5,0,0,0,-6.13457e-08
0.4,-3.94737,-5,0,0,0,8.73154e-08
0.4,-3.94737,-4.47368,0,0,0,8.64702e-08
0.4,-3.94737,-3.94737,0,0,0,5.97072e-08
0.4,-3.94737,-3.42105,0,0,0,2.20754e-08
0.4,-3.94737,-2.89474,0,-0,0,-1.35486e-08
0.4,-3.94737,-2.36842,0,-0,0,-4.21055e-08
0.4,-3.94737,-1.84211,0,-0,0,-6.30675e-08
0.4,-3.94737,-1.31579,0,-0,0,-7.78057e-08
0.4,-3.94737,-0.789474,0,0,-0,-8.8044e-08
0.4,-3.94737,-0.263158,0,0,0,-9.53719e-08
0.4,-3.94737,0.263158,0,0,0,-1.01064e-07
0.4,-3.94737,0.789474,0,0,0,-1.0616e-07
0.4,-3.94737,1.31579,0,0,0,-1.11123e-07
0.4,-3.94737,1.84211,0,0,0,-1.15897e-07
0.4,-3.94737,2.36842,0,0,0,-1.20073e-07
0.4,-3.94737,2.89474,0,0,0,-1.2291e-07
0.4,-3.94737,3.42105,0,0,0,-1.23195e-07
0.4,-3.94737,3.94737,0,0,0,-1.19706e-07
0.4,-3.94737,4.47368,0,0,0,-1.10763e-07
0.4,-3.94737,5,0,0,0,-9.46879e-08
0.4,-3.42105,-5,0,0,0,8.86613e-08
0.4,-3.42105,-4.47368,0,0,0,7.43044e-08
0.4,-3.42105,-3.94737,0,0,0,3.89007e-08
0.4,-3.42105,-3.42105,0,-0,0,-1.08011e-10
0.4,-3.42105,-2.89474,0,-0,0,-3.28284e-08
0.4,-3.42105,-2.36842,0,-0,0,-5.68208e-08
0.4,-3.42105,-1.84211,0,-0,0,-7.2945e-08
0.4,-3.42105,-1.31579,0,-0,0,-8.31406e-08
0.4,-3.42105,-0.789474,0,0,-0,-8.94335e-08
0.4,-3.42105,-0.263158,0,0,0,-9.36533e-08
0.4,-3.42105,0.263158,0,0,0,-9.73148e-08
0.4,-3.42105,0.789474,0,0,0,-1.01398e-07
0.4,-3.42105,1.31579,0,0,0,-1.06484e-07
0.4,-3.42105,1.84211,0,0,0,-1.12601e-07
0.4,-3.42105,2.36842,0,0,0,-1.19245e-07
0.4,-3.42105,2.89474,0,0,0,-1.25478e-07
0.4,-3.42105,3.42105,0,0,0,-1.30127e-07
0.4,-3.42105,3.94737,0,0,0,-1.31666e-07
0.4,-3.42105,4.47368,0,0,0,-1.28362e-07
0.4,-3.42105,5,0,0,0,-1.18465e-07
0.4,-2.89474,-5,0,0,0,8.52179e-08
0.4,-2.89474,-4.47368,0,0,0,6.11999e-08
0.4,-2.89474,-3.94737,0,0,0,2.19274e-08
0.4,-2.89474,-3.42105,0,-0,0,-1.5761e-08
0.4,-2.89474,-2.89474,0,-0,0,-4.46594e-08
0.4,-2.89474,-2.36842,0,-0,0,-6.40222e-08
0.4,-2.89474,-1.84211,0,-0,0,-7.54881e-08
0.4,-2.89474,-1.31579,0,-0,0,-8.13169e-08
0.4,-2.89474,-0.789474,0,-0,0,-8.38026e-08
0.4,-2.89474,-0.263158,0,0,0,-8.49654e-08
0.4,-2.89474,0.263158,0,0,0,-8.65212e-08
0.4,-2.89474,0.789474,0,0,0,-8.96031e-08
0.4,-2.89474,1.31579,0,0,0,-9.48117e-08
0.4,-2.89474,1.84211,0,0,0,-1.02227e-07
0.4,-2.89474,2.36842,0,0,0,-1.11228e-07
0.4,-2.89474,2.89474,0,0,0,-1.20806e-07
0.4,-2.89474,3.42105,0,0,0,-1.29594e-07
0.4,-2.89474,3.94737,0,0,0,-1.3595e-07
0.4,-2.89474,4.47368,0,0,0,-1.38055e-07
0.4,-2.89474,5,0,0,0,-1.33989e-07
0.4,-2.36842,-5,0,0,0,8.00663e-08
0.4,-2.36842,-4.47368,0,0,0,5.04142e-08
0.4,-2.36842,-3.94737,0,-0,0,1.01891e-08
0.4,-2.36842,-3.42105,0,-0,0,-2.51643e-08
0.4,-2.36842,-2.89474,0,-0,0,-5.02633e-08
0.4,-2.36842,-2.36842,0,-0,0,-6.54408e-08
0.4,-2.36842,-1.84211,0,-0,0,-7.26939e-08
0.4,-2.36842,-1.31579,0,-0,0,-7.45319e-08
0.4,-2.36842,-0.789474,0,-0,0,-7.34565e-08
0.4,-2.36842,-0.263158,0,0,0,-7.16956e-08
0.4,-2.36842,0.263158,0,0,0,-7.11242e-08
0.4,-2.36842,0.789474,0,0,0,-7.30852e-08
0.4,-2.36842,1.31579,0,0,0,-7.8328e-08
0.4,-2.36842,1.84211,0,0,0,-8.68649e-08
0.4,-2.36842,2.36842,0,0,0,-9.81008e-08
0.4,-2.36842,2.89474,0,0,0,-1.10855e-07
0.4,-2.36842,3.42105,0,0,0,-1.23623e-07
0.4,-2.36842,3.94737,0,0,0,-1.34559e-07
0.4,-2.36842,4.47368,0,0,0,-1.41821e-07
0.4,-2.36842,5,0,0,0,-1.43229e-07
0.4,-1.84211,-5,0,0,0,7.56345e-08
0.4,-1.84211,-4.47368,0,0,0,4.35946e-08
0.4,-1.84211,-3.94737,0,-0,0,3.88924e-09
0.4,-1.84211,-3.42105,0,-0,0,-2.90439e-08
0.4,-1.84211,-2.89474,0,-0,0,-5.10416e-08
0.4,-1.84211,-2.36842,0,-0,0,-6.27862e-08
0.4,-1.84211,-1.84211,0,-0,0,-6.65398e-08
0.4,-1.84211,-1.31579,0,-0,0,-6.50002e-08
0.4,-1.84211,-0.789474,0,-0,0,-6.07781e-08
0.4,-1.84211,-0.263158,0,-0,0,-5.63553e-08
0.4,-1.84211,0.263158,0,0,0,-5.37046e-08
0.4,-1.84211,0.789474,0,0,0,-5.43552e-08
0.4,-1.84211,1.31579,0,0,0,-5.92699e-08
0.4,-1.84211,1.84211,0,0,0,-6.86976e-08
0.4,-1.84211,2.36842,0,0,0,-8.19942e-08
0.4,-1.84211,2.89474,0,0,0,-9.77293e-08
0.4,-1.84211,3.42105,0,0,0,-1.14188e-07
0.4,-1.84211,3.94737,0,0,0,-1.29467e-07
0.4,-1.84211,4.47368,0,0,0,-1.41387e-07
0.4,-1.84211,5,0,0,0,-1.47805e-07
0.4,-1.31579,-5,0,0,0,7.30812e-08
0.4,-1.31579,-4.47368,0,0,0,4.12473e-08
0.4,-1.31579,-3.94737,0,-0,0,2.77897e-09
0.4,-1.31579,-3.42105,0,-0,0,-2.83793e-08
0.4,-1.31579,-2.89474,0,-0,0,-4.82192e-08
0.4,-1.31579,-2.36842,0,-0,0,-5.75518e-08
0.4,-1.31579,-1.84211,0,-0,0,-5.87724e-08
0.4,-1.31579,-1.31579,0,-0,0,-5.47112e-08
0.4,-1.31579,-0.789474,0,-0,0,-4.82679e-08
0.4,-1.31579,-0.263158,0,-0,0,-4.20238e-08
0.4,-1.31579,0.263158,0,0,0,-3.75964e-08
0.4,-1.31579,0.789474,0,0,0,-3.63569e-08
0.4,-1.31579,1.31579,0,0,0,-4.02155e-08
0.4,-1.31579,1.84211,0,0,0,-4.99138e-08
0.4,-1.31579,2.36842,0,0,0,-6.48038e-08
0.4,-1.31579,2.89474,0,0,0,-8.32409e-08
0.4,-1.31579,3.42105,0,0,0,-1.03135e-07
0.4,-1.31579,3.94737,0,0,0,-1.22314e-07
0.4,-1.31579,4.47368,0,0,0,-1.38442e-07
0.4,-1.31579,5,0,0,0,-1.49337e-07
0.4,-0.789474,-5,0,-0,0,7.2633e-08
0.4,-0.789474,-4.47368,0,-0,0,4.3311e-08
0.4,-0.789474,-3.94737,0,-0,0,6.45605e-09
0.4,-0.789474,-3.42105,0,-0,0,-2.36395e-08
0.4,-0.789474,-2.89474,0,-0,0,-4.24935e-08
0.4,-0.789474,-2.36842,0,-0,0,-5.07131e-08
0.4,-0.789474,-1.84211,0,-0,0,-5.06421e-08
0.4,-0.789474,-1.31579,0,-0,0,-4.53011e-08
0.4,-0.789474,-0.789474,0,-0,0,-3.85396e-08
0.4,-0.789474,-0.263158,0,-0,0,-3.36664e-08
0.4,-0.789474,0.263158,0,0,0,-2.91333e-08
0.4,-0.789474,0.789474,0,0,0,-2.37503e-08
0.4,-0.789474,1.31579,0,0,0,-2.3925e-08
